"LANGUAGE","日本語","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: A Camera Mod","Mod name, used in-game."
"MOD_DESCRIPTION","カメラ全般の制御MOD","Mod description, visibile in content manager."
"CAM_XPOS","カメラのターゲット: X軸","Slider title."
"CAM_ZPOS","カメラのターゲット: Z軸","Slider title."
"CAM_ROT","ターゲット中心からの角度","Slider title."
"CAM_SIZE","ターゲットからの距離","Slider title."
"CAM_TILT","傾き","Slider title."
"CAM_FOV","視野角(FOV)","Slider title."
"CAM_SLI_TIP","Shift: 速度を上げる (x10)
Alt: 速度を下げる (1/10)
Ctrl: 速度を大幅に下げる (1/100)","Slider tooltip."
"CAM_COL_BLD","建物の衝突判定","Checkbox title."
"CAM_COL_NET","ネットワークの衝突判定","Checkbox title."
"CAM_COL_PRO","Propの衝突判定","Checkbox title."
"CAM_COL_TRE","ツリーの衝突判定","Checkbox title."
"CAM_COL_WAT","水面の反発判定","Checkbox title."
"CAM_COL_GND","最低の地上高","Slider title."
"CAM_CLP_FAR","遠方のクリッピング距離","Slider title."
"CAM_CLP_FAR_L","デフォルト: 20 km","Slider additional label."
"CAM_CLP_NEA","前方のクリッピング距離","Slider title."
"CAM_CLP_NEA_L","注意: 影部分でちらつきが発生する可能性があります < 2m未満","Slider additional label."
"CAM_SPD_MIN","カメラの最低移動速度","Slider title."
"CAM_OPT_GEN","全般","Options panel tab."
"CAM_OPT_CAM","カメラ","Options panel tab."
"FPS_CONTROLS","FPSスタイルのコントロール","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","自動的に災害発生地点へ移動","Checkbox title."
"CAM_OPT_ZTC","マウスカーソルの位置にズーム","Checkbox title."
"CAM_OPT_DFR","車両や市民のフォロー中はカメラの回転を変更しない","Checkbox title."
"CAM_OPT_ZTC_TIP","オプションを選択すると、カメラのズーム機能はマウスカーソルの位置にオフセットします。 (画面中央に移動しない)","Checkbox tooltip."
"CAM_OPT_MDG","マップのドラッグ操作","Options panel header."
"CAM_MDG_INX","X軸を反転","Checkbox title."
"CAM_MDG_INY","Y軸を反転","Checkbox title."
"CAM_MDG_SPD","ドラッグの速度","Slider title."
"CAM_FPS_KTS","キー操作中の回転速度","Slider title."
"CAM_FPS_KMS","キー操作中の移動速度","Slider title."
"CAM_FPS_MTS","マウスの回転速度","Slider title."
"CAM_OPT_SHD","影","Options panel header."
"CAM_OPT_OTH","その他","Options panel tab."
"CAM_OPT_MIS","雑多","Options panel header."
"CAM_SHD_MAX","最大距離の倍率","Slider title."
"CAM_SHD_MIN","シャープネスと距離の妥協点","Slider title."
"SHARP","よりシャープな影とごく狭い範囲","Slider additional label."
"FUZZY","ぼやけた影とより広い範囲","Slider additional label."
"KEY_KEY","パネルのホットキー","Key setting title."
"KEY_MDG","マップのドラッグキー","Key setting title."
"KEY_FPS","FPSスタイルのコントロールモードを切り替え","Key setting title."
"KEY_ABS_UP","上へ (絶対的)","Key setting title."
"KEY_ABS_DWN","下へ (絶対的)","Key setting title."
"KEY_ABS_FWD","前方 (絶対的)","Key setting title."
"KEY_ABS_BCK","後方 (絶対的)","Key setting title."
"KEY_ABS_LFT","左へ (絶対的)","Key setting title."
"KEY_ABS_RHT","右へ (絶対的)","Key setting title."
"KEY_REL_FWD","前方 (相対的)","Key setting title."
"KEY_REL_BCK","後方 (相対的)","Key setting title."
"KEY_REL_LFT","左へ (相対的)","Key setting title."
"KEY_REL_RHT","右へ (相対的)","Key setting title."
"KEY_ROT_LFT","左に回転","Key setting title."
"KEY_ROT_RHT","右に回転","Key setting title."
"KEY_ROT_UP","上に回転","Key setting title."
"KEY_ROT_DWN","下に回転","Key setting title."
"KEY_ROT_MSE","マウスで操作","Key setting title."
"KEY_FPS_RES","ゲーム設定をリセット","Button in options panel."
"KEY_FPS_RES_TIP","該当する場合は割り当てたキーバインドを初期化して、ゲームのデフォルト設定を使用します。","Button tooltip."
"TAB_KEYS","操作キー","Options panel tab: configure generic action hotkeys."
"KEY_RESET","カメラの回転をリセット","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","カメラの回転を90度にリセットして、真下を向くようにします。","Options panel tooltip."
"KEY_GOTO_MOVEIT","Move It! の選択キーに移動","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Move Itで選択したオブジェクトの中央(存在する場合) まで、カメラを移動させます。","Key setting tooltip."
"KEY_XROT","X軸の回転動作を固定","Key setting title."
"KEY_YROT","Y軸の回転動作を固定","Key setting title."
"KEY_ROT_TIP","これとCtrlキーを押すと、カメラが15度刻みで回転します。
更にCtrlキー + Altキーを押せば、45度刻みで回転します。
逆方向に回転させたい場合は、Shiftキーを組み合わせます。","Key setting tooltip."
"CAM_ERR_CON1","ACMEを動作させるには、該当する競合MODを削除してください！","Mod conflict warning."
