"LANGUAGE","简体中文","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME：相机模组","Mod name, used in-game."
"MOD_DESCRIPTION","相机模组。","Mod description, visibile in content manager."
"CAM_XPOS","镜头中心X轴坐标","Slider title."
"CAM_ZPOS","镜头中心Z轴坐标","Slider title."
"CAM_ROT","绕目标旋转","Slider title."
"CAM_SIZE","目标距离","Slider title."
"CAM_TILT","倾转","Slider title."
"CAM_FOV","视角（FOV）","Slider title."
"CAM_SLI_TIP","按住 Shift 键：增加速度 (×10)
按住 Alt 键：降低速度 (÷10)
按住 Ctrl 键：大幅度降低速度 (÷100)","Slider tooltip."
"CAM_COL_BLD","建筑碰撞","Checkbox title."
"CAM_COL_NET","道路碰撞","Checkbox title."
"CAM_COL_PRO","摆件碰撞","Checkbox title."
"CAM_COL_TRE","树木碰撞","Checkbox title."
"CAM_COL_WAT","水面起伏","Checkbox title."
"CAM_COL_GND","最小离地距离","Slider title."
"CAM_CLP_FAR","远裁剪平面","Slider title."
"CAM_CLP_FAR_L","默认：20 千米","Slider additional label."
"CAM_CLP_NEA","近裁剪平面","Slider title."
"CAM_CLP_NEA_L","注意：当相机与模型的距离小于2米时，可能会导致阴影闪烁。","Slider additional label."
"CAM_SPD_MIN","最低相机移动速度","Slider title."
"CAM_OPT_GEN","常规选项","Options panel tab."
"CAM_OPT_CAM","相机","Options panel tab."
"FPS_CONTROLS","FPS 样式控制","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","自动前往灾难位置","Checkbox title."
"CAM_OPT_ZTC","缩放到鼠标光标","Checkbox title."
"CAM_OPT_DFR","跟随车辆或公民时不改变相机的旋转角度","Checkbox title."
"CAM_OPT_ZTC_TIP","当选择相机时，缩放将被偏移到鼠标光标上（而不是屏幕中间）","Checkbox tooltip."
"CAM_OPT_MDG","地图拖拽","Options panel header."
"CAM_MDG_INX","反转X轴","Checkbox title."
"CAM_MDG_INY","反转Y轴","Checkbox title."
"CAM_MDG_SPD","拖拽速度","Slider title."
"CAM_FPS_KTS","按键转动速度","Slider title."
"CAM_FPS_KMS","按键移动速度","Slider title."
"CAM_FPS_MTS","鼠标转动速度","Slider title."
"CAM_OPT_SHD","阴影","Options panel header."
"CAM_OPT_OTH","其他","Options panel tab."
"CAM_OPT_MIS","其他界面选项","Options panel header."
"CAM_SHD_MAX","最大显示距离倍乘因子","Slider title."
"CAM_SHD_MIN","锐度/范围调整","Slider title."
"SHARP","清晰的阴影，较短的范围","Slider additional label."
"FUZZY","模糊的阴影，较大范围","Slider additional label."
"KEY_KEY","面板快捷键","Key setting title."
"KEY_MDG","地图拖拽键","Key setting title."
"KEY_FPS","切换 FPS 样式控制模式","Key setting title."
"KEY_ABS_UP","上（绝对值）","Key setting title."
"KEY_ABS_DWN","下（绝对值）","Key setting title."
"KEY_ABS_FWD","前（绝对值）","Key setting title."
"KEY_ABS_BCK","后（绝对值）","Key setting title."
"KEY_ABS_LFT","左（绝对值）","Key setting title."
"KEY_ABS_RHT","右（绝对值）","Key setting title."
"KEY_REL_FWD","前（相对值）","Key setting title."
"KEY_REL_BCK","后（相对值）","Key setting title."
"KEY_REL_LFT","左（相对值）","Key setting title."
"KEY_REL_RHT","右（相对值）","Key setting title."
"KEY_ROT_LFT","向左旋转","Key setting title."
"KEY_ROT_RHT","向右旋转","Key setting title."
"KEY_ROT_UP","向上旋转","Key setting title."
"KEY_ROT_DWN","向下旋转","Key setting title."
"KEY_ROT_MSE","鼠标外观","Key setting title."
"KEY_FPS_RES","恢复到默认设置","Button in options panel."
"KEY_FPS_RES_TIP","将分配的键位重置为默认设置，在适用的情况下使用当前的游戏设置。","Button tooltip."
"TAB_KEYS","快捷键","Options panel tab: configure generic action hotkeys."
"KEY_RESET","重置相机旋转","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","将相机旋转重置为90度，然后镜头直面向下","Options panel tooltip."
"KEY_GOTO_MOVEIT","转到 Move It 选择键","Key setting title."
"KEY_GOTO_MOVEIT_TIP","将相机移动到当前 Move It 选择物品的中心点（如果有的话）","Key setting tooltip."
"KEY_XROT","固定的X轴旋转移动","Key setting title."
"KEY_YROT","固定的Y轴旋转移动","Key setting title."
"KEY_ROT_TIP","同时按住 Ctrl 与此按键可以控制相机每次旋转 15 度。
同时按住 Ctrl + Alt 键将每次旋转的角度增加到 45 度。
同时按住 Shift 键可以反方向旋转。","Key setting tooltip."
"CAM_ERR_CON1","为保证该模组能正常使用，请先取消订阅以下模组：","Mod conflict warning."
