"LANGUAGE","Čeština","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: Mód kamery","Mod name, used in-game."
"MOD_DESCRIPTION","A Camera Mod.","Mod description, visibile in content manager."
"CAM_XPOS","Cíl kamery-pozice osy X","Slider title."
"CAM_ZPOS","Cíl kamery-pozice osy Z","Slider title."
"CAM_ROT","Otáčení kolem cíle","Slider title."
"CAM_SIZE","Vzdálenost od cíle","Slider title."
"CAM_TILT","Náklon","Slider title."
"CAM_FOV","Zorné pole","Slider title."
"CAM_SLI_TIP","Shift: increase speed (x10)
Alt: decrease speed (/ 10)
Ctrl: decrease speed significantly (/ 100)","Slider tooltip."
"CAM_COL_BLD","Kolize budov","Checkbox title."
"CAM_COL_NET","Kolize silnic","Checkbox title."
"CAM_COL_PRO","Kolize objektů","Checkbox title."
"CAM_COL_TRE","Kolize stromů","Checkbox title."
"CAM_COL_WAT","Pohupování ve vodě","Checkbox title."
"CAM_COL_GND","Minimální výška nad terénem","Slider title."
"CAM_CLP_FAR","Far clipping plane","Slider title."
"CAM_CLP_FAR_L","Default: 20 km","Slider additional label."
"CAM_CLP_NEA","Near clipping plane","Slider title."
"CAM_CLP_NEA_L","Caution: May introduce shadow flickering < 2m","Slider additional label."
"CAM_SPD_MIN","Minimální rychlost pohybu kamery","Slider title."
"CAM_OPT_GEN","General","Options panel tab."
"CAM_OPT_CAM","Camera","Options panel tab."
"FPS_CONTROLS","FPS-style controls","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Automaticky přejít na katastrofy","Checkbox title."
"CAM_OPT_ZTC","Přiblížení na kurzor myši","Checkbox title."
"CAM_OPT_DFR","Neměnit otáčení kamery při sledování vozidel nebo občanů","Checkbox title."
"CAM_OPT_ZTC_TIP","Když je toto nastaveno, přiblížení kamery se bude posouvat směrem ke kurzoru myši (místo ke středu obrazovky)","Checkbox tooltip."
"CAM_OPT_MDG","Posouvání mapy","Options panel header."
"CAM_MDG_INX","Převrátit osu X","Checkbox title."
"CAM_MDG_INY","Převrátit osu Y","Checkbox title."
"CAM_MDG_SPD","Rychlost posouvání","Slider title."
"CAM_FPS_KTS","Rychlost otáčení klávesami","Slider title."
"CAM_FPS_KMS","Rychlost pohybu stisknutím klávesy","Slider title."
"CAM_FPS_MTS","Rychlost otáčení pohledu myší","Slider title."
"CAM_OPT_SHD","Stíny","Options panel header."
"CAM_OPT_OTH","Other","Options panel tab."
"CAM_OPT_MIS","Miscellaneous","Options panel header."
"CAM_SHD_MAX","Maximum distance multiplier","Slider title."
"CAM_SHD_MIN","Kompromis mezi ostrostí a vzdáleností","Slider title."
"SHARP","Ostřejší stíny, kratší dosah","Slider additional label."
"FUZZY","Rozmazanější stíny, delší dosah","Slider additional label."
"KEY_KEY","Klávesová zkratka panelu","Key setting title."
"KEY_MDG","Tlačítko pro posouvání mapy","Key setting title."
"KEY_FPS","Toggle FPS-style control mode","Key setting title."
"KEY_ABS_UP","Nahoru (absolutní)","Key setting title."
"KEY_ABS_DWN","Dolů (absolutní)","Key setting title."
"KEY_ABS_FWD","Vpřed (absolutní)","Key setting title."
"KEY_ABS_BCK","Zpět (absolutní)","Key setting title."
"KEY_ABS_LFT","Vlevo (absolutní)","Key setting title."
"KEY_ABS_RHT","Vpravo (absolutní)","Key setting title."
"KEY_REL_FWD","Vpřed (relativní)","Key setting title."
"KEY_REL_BCK","Zpět (relativní)","Key setting title."
"KEY_REL_LFT","Vlevo (relativní)","Key setting title."
"KEY_REL_RHT","Vpravo (relativní)","Key setting title."
"KEY_ROT_LFT","Otočit vlevo","Key setting title."
"KEY_ROT_RHT","Otočit vpravo","Key setting title."
"KEY_ROT_UP","Otočit nahoru","Key setting title."
"KEY_ROT_DWN","Otočit dolů","Key setting title."
"KEY_ROT_MSE","Pohled myší","Key setting title."
"KEY_FPS_RES","Obnovit z nastavení hry","Button in options panel."
"KEY_FPS_RES_TIP","Obnoví výchozí nastavení přiřazených kláves, případně použije aktuální nastavení hry.","Button tooltip."
"TAB_KEYS","Akční klávesy","Options panel tab: configure generic action hotkeys."
"KEY_RESET","Obnovit rotaci kamery","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Obnoví natočení kamery na 90 stupňů a směrem dolů","Options panel tooltip."
"KEY_GOTO_MOVEIT","Přejít na tlačítko MoveIt","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Přesune kameru do středu aktuálního Move It výběru (je-li k dispozici)","Key setting tooltip."
"KEY_XROT","Pevný pohyb otáčení osa X","Key setting title."
"KEY_YROT","Pevný pohyb otáčení osa Y","Key setting title."
"KEY_ROT_TIP","Stisknutím tohoto tlačítka a Ctrl otočíte kameru o dalších 15 stupňů.
Pomocí Ctrl+Alt změníte přírůstek na 45 stupňů.
Pro otáčení v opačném směru použijte Shift.","Key setting tooltip."
"CAM_ERR_CON1","Tyto mody musí být odstraněny před tím, než bude možné pracovat s ACME.","Mod conflict warning."
