"LANGUAGE","Português (Brasil)","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: Camera Mod","Mod name, used in-game."
"MOD_DESCRIPTION","A Camera Mod.","Mod description, visibile in content manager."
"CAM_XPOS","Posição X da câmera","Slider title."
"CAM_ZPOS","Posição Z da câmera","Slider title."
"CAM_ROT","Rotação em torno do alvo","Slider title."
"CAM_SIZE","Distância do alvo","Slider title."
"CAM_TILT","Inclinar","Slider title."
"CAM_FOV","Campo de visão (FOV)","Slider title."
"CAM_SLI_TIP","Shift: aumentar velocidade (x10)
Alt: diminuir velocidade (/10)
Ctrl: diminuir velocidade significativamente(/100)","Slider tooltip."
"CAM_COL_BLD","Colisão em Construções","Checkbox title."
"CAM_COL_NET","Colisão em Redes (Ruas, vias, etc)","Checkbox title."
"CAM_COL_PRO","Colisão em Objetos (Props)","Checkbox title."
"CAM_COL_TRE","Colisão em Árvores","Checkbox title."
"CAM_COL_WAT","Colisão na Água","Checkbox title."
"CAM_COL_GND","Distância mínima do chão","Slider title."
"CAM_CLP_FAR","Plano de Recorte Distante","Slider title."
"CAM_CLP_FAR_L","Padrão: 20 Km","Slider additional label."
"CAM_CLP_NEA","Plano de recorte perto","Slider title."
"CAM_CLP_NEA_L","Cuidado: Pode introduzir sombra cintilante < 2M","Slider additional label."
"CAM_SPD_MIN","Velocidade mínima do movimento da câmera","Slider title."
"CAM_OPT_GEN","Geral","Options panel tab."
"CAM_OPT_CAM","Câmera","Options panel tab."
"FPS_CONTROLS","FPS-style controls","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Ir automaticamente para desastres","Checkbox title."
"CAM_OPT_ZTC","Zoom para o cursor do mouse","Checkbox title."
"CAM_OPT_DFR","Não mudar a rotação da câmera quando seguir veículos ou cidadãos","Checkbox title."
"CAM_OPT_ZTC_TIP","Quando selecionado faz o zoom da câmera ir em direção ao ponteiro do mouse (ao invés de ir ao centro da tela)","Checkbox tooltip."
"CAM_OPT_MDG","Arrastar mapa","Options panel header."
"CAM_MDG_INX","Inverter eixo X","Checkbox title."
"CAM_MDG_INY","Inverter eixo Y","Checkbox title."
"CAM_MDG_SPD","Velocidade do arrasto","Slider title."
"CAM_FPS_KTS","Velocidade do giro pelo teclado","Slider title."
"CAM_FPS_KMS","Velocidade do movimento pelo teclado","Slider title."
"CAM_FPS_MTS","Velocidade do giro pelo mouse","Slider title."
"CAM_OPT_SHD","Sombras","Options panel header."
"CAM_OPT_OTH","Outros","Options panel tab."
"CAM_OPT_MIS","Diversos","Options panel header."
"CAM_SHD_MAX","Multiplicador de distância máxima","Slider title."
"CAM_SHD_MIN","Nitidez/compensação de distância","Slider title."
"SHARP","Sombras mais nítidas, menor alcance","Slider additional label."
"FUZZY","Sombras mais difusas, maior alcance","Slider additional label."
"KEY_KEY","Atalho do painel","Key setting title."
"KEY_MDG","Tecla de arrastar o mapa","Key setting title."
"KEY_FPS","Toggle FPS-style control mode","Key setting title."
"KEY_ABS_UP","Para Cima (absoluto)","Key setting title."
"KEY_ABS_DWN","Para baixo (absoluto)","Key setting title."
"KEY_ABS_FWD","Avançar (absoluto)","Key setting title."
"KEY_ABS_BCK","Voltar (absoluto)","Key setting title."
"KEY_ABS_LFT","Esquerda (absoluto)","Key setting title."
"KEY_ABS_RHT","Direita (absoluto)","Key setting title."
"KEY_REL_FWD","Avançar (relativo)","Key setting title."
"KEY_REL_BCK","Voltar (relativo)","Key setting title."
"KEY_REL_LFT","Esquerda (relativo)","Key setting title."
"KEY_REL_RHT","Direita (relativo)","Key setting title."
"KEY_ROT_LFT","Girar para a esquerda","Key setting title."
"KEY_ROT_RHT","Girar para direita","Key setting title."
"KEY_ROT_UP","Girar para cima","Key setting title."
"KEY_ROT_DWN","Girar para baixo","Key setting title."
"KEY_ROT_MSE","Visão com mouse","Key setting title."
"KEY_FPS_RES","Redefinir as configurações do jogo","Button in options panel."
"KEY_FPS_RES_TIP","Redefine as teclas atribuídas para as configurações padrão, usando as configurações atuais do jogo, quando aplicável.","Button tooltip."
"TAB_KEYS","Teclas de ação","Options panel tab: configure generic action hotkeys."
"KEY_RESET","Resetar rotação da câmera","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Redefine a rotação da câmera para 90 graus e voltada para baixo","Options panel tooltip."
"KEY_GOTO_MOVEIT","Ir para a chave de seleção do MoveIt","Key setting title."
"KEY_GOTO_MOVEIT_TIP","Move a câmera para apontar para o meio da seleção atual de Move It (se houver)","Key setting tooltip."
"KEY_XROT","Movimento fixo de rotação X","Key setting title."
"KEY_YROT","Movimento fixo de rotação Y","Key setting title."
"KEY_ROT_TIP","Pressione este botão e Control para girar a câmera para o próximo incremento de 15 graus.
Use Control+Alt para alterar o incremento para 45 graus.
Use Shift também para girar na direção oposta.","Key setting tooltip."
"CAM_ERR_CON1","Estes mods devem ser removidos para que o ACME possa funcionar.","Mod conflict warning."
