"LANGUAGE","Angol","Language name (in native language).  This means the NAME OF THE LANGUAGE BEING TRANSLATED INTO, and should NOT be a translation of the word 'English'."
"MOD_NAME","ACME: A kamera mod","Mod name, used in-game."
"MOD_DESCRIPTION","Ez egy kamera mod.","Mod description, visibile in content manager."
"CAM_XPOS","Kamera cél X-pozíció","Slider title."
"CAM_ZPOS","Kamera cél Z-pozíció","Slider title."
"CAM_ROT","Cél körüli forgás","Slider title."
"CAM_SIZE","Távolság a célig","Slider title."
"CAM_TILT","Döntött","Slider title."
"CAM_FOV","Látómező","Slider title."
"CAM_SLI_TIP","Váltás: sebesség növelése (x10)
Alt: sebesség csökkentése (/ 10)
Ctrl: jelentősen csökkentse a sebességet (/ 100)","Slider tooltip."
"CAM_COL_BLD","Épületbe ütközés","Checkbox title."
"CAM_COL_NET","Utakba, pályákba ütközés","Checkbox title."
"CAM_COL_PRO","Prop ütközés","Checkbox title."
"CAM_COL_TRE","Fába ütközés","Checkbox title."
"CAM_COL_WAT","Vízben csobogás","Checkbox title."
"CAM_COL_GND","Minimális hasmagasság","Slider title."
"CAM_CLP_FAR","Távoli vágósík","Slider title."
"CAM_CLP_FAR_L","Alapértelmezett: 20 km","Slider additional label."
"CAM_CLP_NEA","Vágósík közelében","Slider title."
"CAM_CLP_NEA_L","Vigyázat: az árnyék villódzást okozhat < 2 m","Slider additional label."
"CAM_SPD_MIN","A kamera minimális mozgási sebessége","Slider title."
"CAM_OPT_GEN","Általános","Options panel tab."
"CAM_OPT_CAM","Kamera","Options panel tab."
"FPS_CONTROLS","Saját szemszögű vezérlők (FPS)","Options panel tab - First-Person Shooter-style controls."
"CAM_OPT_DIS","Automatikusan a katasztrófákhoz siet a kamera","Checkbox title."
"CAM_OPT_ZTC","Nagyítás az egérkurzorhoz","Checkbox title."
"CAM_OPT_DFR","Ne változtassa meg a kamera forgását, amikor járműveket vagy állampolgárokat követ","Checkbox title."
"CAM_OPT_ZTC_TIP","Ha ezt választod, a kamera nagyítása az egérkurzor felé tolódik el (a képernyő közepére igazítás helyett)","Checkbox tooltip."
"CAM_OPT_MDG","Térkép húzása","Options panel header."
"CAM_MDG_INX","Az X tengely megfordítása","Checkbox title."
"CAM_MDG_INY","Az Y tengely megfordítása","Checkbox title."
"CAM_MDG_SPD","Húzási sebesség","Slider title."
"CAM_FPS_KTS","Billentyűnyomásra forgási sebesség","Slider title."
"CAM_FPS_KMS","A gombnyomásra mozgási sebesség","Slider title."
"CAM_FPS_MTS","Az egér forgási sebessége","Slider title."
"CAM_OPT_SHD","Árnyékok","Options panel header."
"CAM_OPT_OTH","Egyéb","Options panel tab."
"CAM_OPT_MIS","Egyebek","Options panel header."
"CAM_SHD_MAX","Maximális távolság szorzó","Slider title."
"CAM_SHD_MIN","Élesség/távolság kompromisszum","Slider title."
"SHARP","Élesebb árnyékok, rövidebb hatótáv","Slider additional label."
"FUZZY","Homályosabb árnyékok, nagyobb hatótávolság","Slider additional label."
"KEY_KEY","Panel gyorsbillentyű","Key setting title."
"KEY_MDG","Térképhúzás gomb","Key setting title."
"KEY_FPS","FPS-stílusú vezérlési mód váltása","Key setting title."
"KEY_ABS_UP","Fel (abszolút)","Key setting title."
"KEY_ABS_DWN","Le (abszolút)","Key setting title."
"KEY_ABS_FWD","Előre (abszolút)","Key setting title."
"KEY_ABS_BCK","Vissza (abszolút)","Key setting title."
"KEY_ABS_LFT","Bal (abszolút)","Key setting title."
"KEY_ABS_RHT","Jobb (abszolút)","Key setting title."
"KEY_REL_FWD","Előre (relatív)","Key setting title."
"KEY_REL_BCK","Vissza (relatív)","Key setting title."
"KEY_REL_LFT","Bal (relatív)","Key setting title."
"KEY_REL_RHT","Jobb (relatív)","Key setting title."
"KEY_ROT_LFT","Forgasd balra","Key setting title."
"KEY_ROT_RHT","Forgasd jobbra","Key setting title."
"KEY_ROT_UP","Forgasd felfelé","Key setting title."
"KEY_ROT_DWN","Forgasd lefelé","Key setting title."
"KEY_ROT_MSE","Egér megjelenítés","Key setting title."
"KEY_FPS_RES","Visszaállítás a játék beállításaiból","Button in options panel."
"KEY_FPS_RES_TIP","Visszaállítja a hozzárendelt billentyűket az alapértelmezett beállításokra, adott esetben az aktuális játékbeállítások felhasználásával.","Button tooltip."
"TAB_KEYS","Műveleti billentyűk","Options panel tab: configure generic action hotkeys."
"KEY_RESET","A kamera forgásának visszaállítása","Options panel item: set the hotkey to reset the camera rotation."
"KEY_RESET_TIP","Visszaállítja a kamera elforgatását 90 fokra, és egyenesen lefelé néz","Options panel tooltip."
"KEY_GOTO_MOVEIT","Lépjen a MoveIt választógombra","Key setting title."
"KEY_GOTO_MOVEIT_TIP","A kamerát az aktuális mozgatási kijelölés közepére mozgatja (ha van ilyen)","Key setting tooltip."
"KEY_XROT","Rögzített X-forgató mozgás","Key setting title."
"KEY_YROT","Fix Y-forgató mozgás","Key setting title."
"KEY_ROT_TIP","Nyomd meg ezt és a vezérlőgombot a kamera következő 15 fokos lépéssel történő elforgatásához.
Használd a Control+Alt billentyűkombinációt a lépésköz 45 fokra történő módosításához.
Használd a Shift billentyűt is az ellenkező irányú forgatáshoz.","Key setting tooltip."
"CAM_ERR_CON1","Ezeket a modokat el kell távolítani az ACME működése előtt.","Mod conflict warning."
